segment,value,brand
Battery Life,0.22,iPhone
Brand,0.28,iPhone
Contract Cost,0.29,iPhone
Design And Quality,0.17,iPhone
Have Internet Connectivity,0.22,iPhone
Large Screen,0.02,iPhone
Price Of Device,0.21,iPhone
To Be A Smartphone,0.50,iPhone
Battery Life,0.27,Samsung
Brand,0.16,Samsung
Contract Cost,0.35,Samsung
Design And Quality,0.13,Samsung
Have Internet Connectivity,0.20,Samsung
Large Screen,0.13,Samsung
Price Of Device,0.35,Samsung
To Be A Smartphone,0.38,Samsung
Battery Life,0.26,Nokia
Brand,0.10,Nokia
Contract Cost,0.30,Nokia
Design And Quality,0.14,Nokia
Have Internet Connectivity,0.22,Nokia
Large Screen,0.04,Nokia
Price Of Device,0.41,Nokia
To Be A Smartphone,0.30,Nokia